DATE,GCE
1/1/1947,40.274
4/1/1947,40.138
7/1/1947,39.361
10/1/1947,39.534
1/1/1948,40.875
4/1/1948,42.884
7/1/1948,44.66
10/1/1948,46.603
1/1/1949,48.585
4/1/1949,50.381
7/1/1949,50.356
10/1/1949,49.91
1/1/1950,48.956
4/1/1950,49.643
7/1/1950,49.746
10/1/1950,53.713
1/1/1951,62.033
4/1/1951,69.821
7/1/1951,78.046
10/1/1951,83.314
1/1/1952,84.998
4/1/1952,88.987
7/1/1952,90.931
10/1/1952,93.418
1/1/1953,95.764
4/1/1953,97.925
7/1/1953,96.622
10/1/1953,96.747
1/1/1954,94.831
4/1/1954,92.534
7/1/1954,91.148
10/1/1954,91.356
1/1/1955,91.869
4/1/1955,92.533
7/1/1955,94.099
10/1/1955,93.331
1/1/1956,94.848
4/1/1956,98.247
7/1/1956,98.279
10/1/1956,101.345
1/1/1957,105.342
4/1/1957,105.842
7/1/1957,107.405
10/1/1957,110.062
1/1/1958,109.843
4/1/1958,113.624
7/1/1958,115.093
10/1/1958,117.992
1/1/1959,117.195
4/1/1959,118.535
7/1/1959,119.492
10/1/1959,118.608
1/1/1960,116.951
4/1/1960,118.38
7/1/1960,122.419
10/1/1960,124.33
1/1/1961,126.218
4/1/1961,127.254
7/1/1961,129.961
10/1/1961,133.516
1/1/1962,137.107
4/1/1962,138.426
7/1/1962,142.052
10/1/1962,143.562
1/1/1963,143.724
4/1/1963,144.132
7/1/1963,149.927
10/1/1963,150.989
1/1/1964,152.554
4/1/1964,154.314
7/1/1964,156.033
10/1/1964,156.152
1/1/1965,157.025
4/1/1965,159.808
7/1/1965,166.761
10/1/1965,172.619
1/1/1966,177.032
4/1/1966,181.659
7/1/1966,189.466
10/1/1966,193.621
1/1/1967,202.588
4/1/1967,203.811
7/1/1967,208.379
10/1/1967,213.293
1/1/1968,219.749
4/1/1968,223.637
7/1/1968,227.37
10/1/1968,231.347
1/1/1969,233.705
4/1/1969,236.859
7/1/1969,242.535
10/1/1969,242.838
1/1/1970,247.889
4/1/1970,249.143
7/1/1970,254.584
10/1/1970,258.708
1/1/1971,261.905
4/1/1971,266.118
7/1/1971,269.783
10/1/1971,272.067
1/1/1972,282.228
4/1/1972,286.464
7/1/1972,284.316
10/1/1972,291.749
1/1/1973,299.571
4/1/1973,302.709
7/1/1973,304.189
10/1/1973,312.593
1/1/1974,324.586
4/1/1974,334.957
7/1/1974,346.71
10/1/1974,359.228
1/1/1975,370.138
4/1/1975,373.408
7/1/1975,385.394
10/1/1975,395.571
1/1/1976,401.291
4/1/1976,400.985
7/1/1976,403.517
10/1/1976,410.818
1/1/1977,421.202
4/1/1977,431.362
7/1/1977,438.014
10/1/1977,446.749
1/1/1978,452.589
4/1/1978,472.288
7/1/1978,484.229
10/1/1978,496.241
1/1/1979,501.818
4/1/1979,516.508
7/1/1979,533.106
10/1/1979,547.775
1/1/1980,568.781
4/1/1980,588.547
7/1/1980,592.169
10/1/1980,608.893
1/1/1981,633.35
4/1/1981,648.673
7/1/1981,657.774
10/1/1981,677.727
1/1/1982,688.104
4/1/1982,703.093
7/1/1982,717.344
10/1/1982,737.351
1/1/1983,747.852
4/1/1983,761.061
7/1/1983,782.216
10/1/1983,775.099
1/1/1984,794.021
4/1/1984,819.132
7/1/1984,835.72
10/1/1984,862.769
1/1/1985,875.592
4/1/1985,900.527
7/1/1985,927.363
10/1/1985,938.584
1/1/1986,946.803
4/1/1986,967.519
7/1/1986,993.597
10/1/1986,996.385
1/1/1987,1008.681
4/1/1987,1025.219
7/1/1987,1036.195
10/1/1987,1056.024
1/1/1988,1056.893
4/1/1988,1070.421
7/1/1988,1078.19
10/1/1988,1109.916
1/1/1989,1116.559
4/1/1989,1145.809
7/1/1989,1164.58
10/1/1989,1180.5
1/1/1990,1212.45
4/1/1990,1230.721
7/1/1990,1242.584
10/1/1990,1268.467
1/1/1991,1284.187
4/1/1991,1296.577
7/1/1991,1306.265
10/1/1991,1308.774
1/1/1992,1326.421
4/1/1992,1334.807
7/1/1992,1353.997
10/1/1992,1362.775
1/1/1993,1351.818
4/1/1993,1359.066
7/1/1993,1367.411
10/1/1993,1381.394
1/1/1994,1373.35
4/1/1994,1389.392
7/1/1994,1423.432
10/1/1994,1422.923
1/1/1995,1437.596
4/1/1995,1452.892
7/1/1995,1455.659
10/1/1995,1451.575
1/1/1996,1471.295
4/1/1996,1487.662
7/1/1996,1496.733
10/1/1996,1515.702
1/1/1997,1515.985
4/1/1997,1542.541
7/1/1997,1555.224
10/1/1997,1574.782
1/1/1998,1568.029
4/1/1998,1603.691
7/1/1998,1627.262
10/1/1998,1647.452
1/1/1999,1669.4
4/1/1999,1695.179
7/1/1999,1734.512
10/1/1999,1782.347
1/1/2000,1790.716
4/1/2000,1823.116
7/1/2000,1832.333
10/1/2000,1861.214
1/1/2001,1905.413
4/1/2001,1946.995
7/1/2001,1952.705
10/1/2001,1991.988
1/1/2002,2038.946
4/1/2002,2073.495
7/1/2002,2100.432
10/1/2002,2141.997
1/1/2003,2172.36
4/1/2003,2199.425
7/1/2003,2221.212
10/1/2003,2251.834
1/1/2004,2287.338
4/1/2004,2321.398
7/1/2004,2357.154
10/1/2004,2389.668
1/1/2005,2426.905
4/1/2005,2452.909
7/1/2005,2495.099
10/1/2005,2529.054
1/1/2006,2580.699
4/1/2006,2610.894
7/1/2006,2630.65
10/1/2006,2674.694
1/1/2007,2719.157
4/1/2007,2770.314
7/1/2007,2809.03
10/1/2007,2864.876
1/1/2008,2909.263
4/1/2008,2971.12
7/1/2008,3027.545
10/1/2008,3020.03
1/1/2009,3019.656
4/1/2009,3067.595
7/1/2009,3088.993
10/1/2009,3117.803
1/1/2010,3131.884
4/1/2010,3164.663
7/1/2010,3157.912
10/1/2010,3164.129
1/1/2011,3155.982
4/1/2011,3168.577
7/1/2011,3137.494
10/1/2011,3131.435
1/1/2012,3144.668
4/1/2012,3131.04
7/1/2012,3139.625
10/1/2012,3132.709
1/1/2013,3125.038
4/1/2013,3131.988
7/1/2013,3134.089
10/1/2013,3138.519
1/1/2014,3139.144
4/1/2014,3150.938
7/1/2014,3189.924
10/1/2014,3188.157
1/1/2015,3188.469
4/1/2015,3237.58
7/1/2015,3256.95
10/1/2015,3253.841
1/1/2016,3262.705
4/1/2016,3278.241
7/1/2016,3300.537
10/1/2016,3322.432
1/1/2017,3346.382
4/1/2017,3359.981
7/1/2017,3372.323
10/1/2017,3419.089
1/1/2018,3456.824
4/1/2018,3506.571
