Date,Total estimated earnings,AFV earnings,YouTube earnings,Transactions
"Mar 19, 2013",$0.04,$0.04,$0.00,$0.00
"Mar 18, 2013",$0.04,$0.04,$0.00,$0.00
"Mar 14, 2013",$0.11,$0.11,$0.00,$0.00
"Mar 13, 2013",$0.05,$0.05,$0.00,$0.00
"Mar 04, 2013",$0.01,$0.00,$0.01,$0.00
"Mar 03, 2013",$0.08,$0.08,$0.00,$0.00
"Mar 01, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 26, 2013",$0.03,$0.02,$0.01,$0.00
"Feb 25, 2013",$0.01,$0.00,$0.01,$0.00
"Feb 24, 2013",$0.02,$0.01,$0.00,$0.00
"Feb 23, 2013",$0.03,$0.03,$0.00,$0.00
"Feb 21, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 19, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 15, 2013",$0.06,$0.06,$0.00,$0.00
"Feb 14, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 13, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 11, 2013",$0.04,$0.03,$0.01,$0.00
"Feb 09, 2013",$0.03,$0.03,$0.00,$0.00
"Feb 07, 2013",$0.06,$0.06,$0.00,$0.00
"Feb 06, 2013",$0.03,$0.03,$0.00,$0.00
"Feb 04, 2013",$0.07,$0.07,$0.00,$0.00
"Feb 03, 2013",$0.00,$0.00,$0.00,$0.00
"Feb 02, 2013",$0.02,$0.02,$0.00,$0.00
"Feb 01, 2013",$0.00,$0.00,$0.00,$0.00
"Jan 31, 2013",$0.04,$0.04,$0.00,$0.00
"Jan 30, 2013",$0.06,$0.06,$0.00,$0.00
"Jan 29, 2013",$0.01,$0.00,$0.01,$0.00
"Jan 28, 2013",$0.02,$0.02,$0.00,$0.00
"Jan 26, 2013",$0.06,$0.06,$0.00,$0.00
"Jan 21, 2013",$0.10,$0.10,$0.00,$0.00
"Jan 15, 2013",$0.04,$0.04,$0.00,$0.00
"Jan 13, 2013",$0.02,$0.02,$0.01,$0.00
"Jan 12, 2013",$0.04,$0.04,$0.00,$0.00
"Jan 10, 2013",$0.02,$0.02,$0.00,$0.00
"Jan 05, 2013",$0.00,$0.00,$0.00,$0.00
"Jan 04, 2013",$0.00,$0.00,$0.00,$0.00
"Dec 27, 2012",$0.15,$0.15,$0.00,$0.00
"Dec 26, 2012",$0.10,$0.10,$0.00,$0.00
"Dec 25, 2012",$0.09,$0.09,$0.00,$0.00
"Dec 21, 2012",$0.09,$0.09,$0.00,$0.00
"Dec 18, 2012",$0.00,$0.00,$0.00,$0.00
"Dec 17, 2012",$0.04,$0.04,$0.00,$0.00
"Dec 14, 2012",$0.00,$0.00,$0.00,$0.00
"Dec 12, 2012",$0.01,$0.00,$0.01,$0.00
"Dec 11, 2012",$0.20,$0.19,$0.01,$0.00
"Dec 10, 2012",$0.17,$0.16,$0.00,$0.00
"Dec 08, 2012",$0.01,$0.00,$0.01,$0.00
"Dec 06, 2012",$0.03,$0.03,$0.00,$0.00
"Dec 05, 2012",$0.00,$0.00,$0.00,$0.00
"Dec 04, 2012",$0.13,$0.13,$0.00,$0.00
"Nov 30, 2012",$0.14,$0.14,$0.00,$0.00
"Nov 28, 2012",$0.04,$0.04,$0.00,$0.00
"Nov 27, 2012",$0.02,$0.00,$0.02,$0.00
"Nov 26, 2012",$0.00,$0.00,$0.00,$0.00
"Nov 25, 2012",$0.01,$0.01,$0.00,$0.00
"Nov 18, 2012",$0.01,$0.00,$0.01,$0.00
"Nov 17, 2012",$0.03,$0.03,$0.00,$0.00
"Nov 13, 2012",$0.00,$0.00,$0.00,$0.00
"Nov 09, 2012",$0.00,$0.00,$0.00,$0.00
"Nov 03, 2012",$0.76,$0.76,$0.00,$0.00
"Nov 02, 2012",$0.16,$0.15,$0.00,$0.00
"Oct 31, 2012",$0.01,$0.00,$0.01,$0.00
"Oct 26, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 25, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 24, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 22, 2012",$0.01,$0.00,$0.00,$0.00
"Oct 21, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 16, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 13, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 11, 2012",$0.02,$0.00,$0.02,$0.00
"Oct 10, 2012",$0.01,$0.00,$0.00,$0.00
"Oct 09, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 08, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 07, 2012",$0.01,$0.00,$0.01,$0.00
"Oct 06, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 04, 2012",$0.01,$0.00,$0.01,$0.00
"Oct 03, 2012",$0.00,$0.00,$0.00,$0.00
"Oct 02, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 27, 2012",$0.01,$0.00,$0.01,$0.00
"Sep 25, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 22, 2012",$0.01,$0.01,$0.00,$0.00
"Sep 19, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 17, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 16, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 15, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 12, 2012",$0.00,$0.00,$0.00,$0.00
"Sep 10, 2012",$0.07,$0.07,$0.00,$0.00
"Sep 04, 2012",$0.00,$0.00,$0.00,$0.00
